THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,CLASS
0.253005683,0.87533015,-0.017914541,0.289974302,0.778828979,-0.020461276,0.284173101,0.693816066,-0.022828745,0.243064448,0.683286965,-0.019682685,0.257695943,0.733622372,0.009946082,0.269237339,0.68147409,-0.012656765,0.26861605,0.734269261,-0.023359396,0.260760784,0.752802849,-0.027663646,0.222489521,0.738780856,0.008959272,0.22969,0.686629653,-0.016303815,0.240187079,0.759769022,-0.019549014,0.235290542,0.767496884,-0.014518534,0.188589215,0.752844095,0.002509319,0.194435835,0.707521319,-0.029455822,0.2110589,0.77889967,-0.019810228,0.204468414,0.789448678,-0.004321157,0.151653424,0.772945702,-0.004944641,0.166580647,0.734041035,-0.021732699,0.178730384,0.780260623,-0.009757689,0.169931456,0.793242991,0.003689246,1
0.265378445,0.861282825,-0.017582992,0.304245234,0.766532362,-0.019096827,0.303405315,0.681144238,-0.020719444,0.266106457,0.66941303,-0.016812241,0.277043104,0.721292377,0.012519859,0.287633985,0.670678616,-0.010471743,0.285651624,0.720181584,-0.020536384,0.275753021,0.74064374,-0.023509623,0.241178706,0.725066721,0.01213993,0.247552663,0.673011899,-0.012919225,0.256391436,0.744942427,-0.014512389,0.252227306,0.750850379,-0.007308914,0.207844079,0.736811101,0.005812089,0.213046193,0.695733488,-0.025682766,0.227158576,0.765785515,-0.01515272,0.220379785,0.774141431,0.001191014,0.170894116,0.753617764,-0.001690415,0.184379682,0.72137332,-0.01819396,0.194805682,0.768738389,-0.006452162,0.186833024,0.779024363,0.007043319,1
0.277581722,0.847019136,-0.015416328,0.314081222,0.754731655,-0.016037509,0.309575319,0.67297411,-0.016941108,0.271930605,0.664263844,-0.012509837,0.286578387,0.713271558,0.012969118,0.298049808,0.662100792,-0.008135883,0.297063559,0.713797092,-0.017928191,0.288053572,0.73095572,-0.021729495,0.252664894,0.715973377,0.011515733,0.259880751,0.666008711,-0.011992252,0.268459857,0.735924661,-0.015039363,0.263147533,0.740843236,-0.010243615,0.219352946,0.727391779,0.004764912,0.226587966,0.684096456,-0.025220782,0.240005657,0.753530681,-0.016028875,0.232382104,0.761538327,-0.001492542,0.18250674,0.744607151,-0.002889578,0.198692843,0.709605932,-0.018368142,0.208623573,0.75532037,-0.006861351,0.19921425,0.765672922,0.005816314,1
0.287306488,0.839012027,-0.017396787,0.327040344,0.747373939,-0.018426294,0.324675322,0.663863659,-0.019451717,0.288564473,0.653357804,-0.014874869,0.30404976,0.703980863,0.014432105,0.315535188,0.6535092,-0.006727772,0.311824173,0.703484833,-0.016203018,0.302269548,0.720802844,-0.019508362,0.268583894,0.705175638,0.014163131,0.275202155,0.654954314,-0.009088764,0.281644821,0.725518465,-0.011215857,0.277550966,0.729042232,-0.005159222,0.234506711,0.715344489,0.008113621,0.239885852,0.674059033,-0.022110941,0.251820922,0.743295014,-0.012417033,0.245387107,0.74971813,0.002900191,0.196392283,0.731172502,0.000977836,0.211050063,0.697601259,-0.014451309,0.220262185,0.74424541,-0.002500118,0.212334007,0.754170716,0.010849547,1
0.295632273,0.832848072,-0.017636571,0.336141318,0.740964592,-0.017729914,0.331318259,0.658260882,-0.017388355,0.294752777,0.647175312,-0.010980748,0.318059385,0.697612286,0.014096068,0.330287814,0.643386185,-0.006430091,0.322450191,0.695189357,-0.015700949,0.313368618,0.710584641,-0.019438159,0.282022119,0.697582722,0.013646037,0.290488809,0.645573974,-0.010652748,0.29256627,0.716869295,-0.013974163,0.288563639,0.721538663,-0.008580809,0.246745229,0.706397116,0.007662853,0.253999293,0.66257906,-0.023719834,0.262395233,0.734141529,-0.014667796,0.256460845,0.741106033,0.000673351,0.207851887,0.72040385,0.000680533,0.224159315,0.686173439,-0.015531583,0.231653348,0.734555721,-0.003575149,0.223459274,0.744058728,0.010011233,1
0.314849138,0.818701804,-0.0135246,0.353360891,0.725851119,-0.012091354,0.350672901,0.642495871,-0.011418351,0.316332549,0.629582047,-0.005090637,0.332080096,0.676540315,0.015101078,0.341389984,0.622282624,-0.006187552,0.336143076,0.674884915,-0.014735382,0.328475952,0.696829677,-0.016874434,0.297207087,0.676905215,0.013227375,0.302992851,0.628441095,-0.009761541,0.306078583,0.699308574,-0.01074833,0.30294168,0.706911743,-0.003927621,0.263193578,0.685735464,0.005788585,0.270045727,0.645310998,-0.024270756,0.277733862,0.715741396,-0.014407338,0.271535546,0.725284517,0.001044641,0.225944802,0.698883176,-0.002439661,0.242461115,0.66608125,-0.018489772,0.248481914,0.71363312,-0.007181961,0.239895418,0.723904967,0.005962823,1
0.332792848,0.796492517,-0.010158664,0.369980097,0.704760075,-0.007489186,0.36976403,0.624873996,-0.006818097,0.33665666,0.61515975,-0.001215811,0.343209475,0.660710216,0.021847127,0.351277053,0.610984623,0.001260305,0.350412101,0.661919534,-0.008160888,0.345876694,0.684523106,-0.010683951,0.310733169,0.661990643,0.018384198,0.316683322,0.613927782,-0.005786769,0.321623266,0.681374729,-0.009530874,0.318899035,0.692988098,-0.003711695,0.278342068,0.670619845,0.009438948,0.285718381,0.630967379,-0.020623967,0.294050634,0.697593927,-0.01343897,0.288219899,0.708859026,0.000952802,0.242685914,0.683944583,-3.93E-05,0.259832293,0.649128437,-0.014831592,0.265460461,0.693617046,-0.004244791,0.25667733,0.705091715,0.008582657,1
0.366757274,0.759962916,-0.009807286,0.407051921,0.671890676,-0.00429927,0.405070007,0.593841732,-0.00060487,0.373965681,0.583297968,0.00806811,0.375760108,0.62282896,0.023324421,0.384163529,0.575440884,0.00348292,0.383044392,0.627398491,-0.005491858,0.380666763,0.646947265,-0.00803234,0.344481647,0.624469578,0.020146262,0.350780576,0.578094184,-0.003235299,0.354714215,0.64431417,-0.006233149,0.353448391,0.654452205,-0.000353397,0.313699365,0.631789744,0.011125362,0.319153219,0.591278732,-0.017653933,0.325891078,0.657418549,-0.009959785,0.323097825,0.669174254,0.004272833,0.278603494,0.643294454,0.001227892,0.292726487,0.610027492,-0.012653152,0.298821777,0.653146267,-0.00282012,0.293106526,0.665363491,0.009166573,1
0.393851966,0.724538147,-0.007176719,0.435691327,0.641498208,-0.002643464,0.437174737,0.566378236,-0.000880918,0.405678391,0.55522114,0.004238718,0.403676718,0.591479897,0.023818048,0.414798915,0.550726652,0.00556487,0.413419962,0.598266602,-0.004806502,0.407806188,0.620574296,-0.008653037,0.372849852,0.590677202,0.019521952,0.381257713,0.548909247,-0.0025758,0.383969069,0.609515727,-0.007885272,0.379888445,0.626496077,-0.003986004,0.342504144,0.596849084,0.010215303,0.351099819,0.559647262,-0.015452215,0.357160598,0.619585156,-0.009567725,0.352445424,0.636414587,0.002548796,0.308082759,0.607560992,0.00019027,0.325110286,0.575854123,-0.012388978,0.330872595,0.616042852,-0.003368107,0.325484365,0.630351484,0.0076906,1
0.422522068,0.691831827,-0.008749702,0.465341687,0.613494813,-0.005159036,0.466897011,0.541414976,-0.003615315,0.436043739,0.526037097,0.001400062,0.436453521,0.563569307,0.018982694,0.448473871,0.523438513,0.000339194,0.446200132,0.570299506,-0.009238679,0.440017939,0.589173019,-0.012664955,0.40540421,0.561605513,0.015325617,0.416904539,0.520118237,-0.006472427,0.417515397,0.581118166,-0.010490033,0.411528528,0.594510674,-0.006232669,0.374868929,0.565897584,0.006773106,0.385068506,0.529639781,-0.019850768,0.389197171,0.59077549,-0.012958119,0.382682055,0.605630577,-0.000236605,0.33981508,0.573846161,-0.002411549,0.357651502,0.542123616,-0.016109686,0.361891598,0.582961738,-0.006520823,0.354186982,0.595670521,0.004937332,1
0.454039425,0.662901402,-0.005944638,0.494905561,0.587820232,-0.001406452,0.497307926,0.519367933,0.000886932,0.468164235,0.503731132,0.006460778,0.462147981,0.538066089,0.017430753,0.473209262,0.496657193,-0.000154614,0.473038077,0.545636177,-0.009231286,0.467980117,0.563658118,-0.012447186,0.432419688,0.537464559,0.012946812,0.445481658,0.496961415,-0.007322234,0.446800262,0.557368755,-0.01104483,0.438653022,0.570029974,-0.007412605,0.402474046,0.541274369,0.004215233,0.415629864,0.502544045,-0.020012375,0.420054168,0.563637137,-0.012874665,0.411910862,0.579249918,-0.00090317,0.368650198,0.54896605,-0.004964256,0.388805687,0.516871333,-0.017428979,0.394181162,0.55747515,-0.007924261,0.385658532,0.571293771,0.002996241,1
0.490363181,0.63829875,-0.007827954,0.532989621,0.56088829,-0.004139567,0.537617087,0.49047932,-0.001980508,0.51190865,0.468792498,0.003837619,0.499104977,0.506907046,0.013822884,0.515087485,0.467971534,-0.002199684,0.515292168,0.517651618,-0.008512925,0.506702185,0.533385336,-0.010072022,0.470609814,0.505243957,0.010344372,0.490355194,0.466696829,-0.009618878,0.49132365,0.530399561,-0.012284685,0.479434073,0.540454268,-0.007970255,0.441661686,0.50754863,0.002809852,0.462015599,0.471268684,-0.02250611,0.465126485,0.536161363,-0.015231594,0.45238927,0.550010383,-0.003059188,0.408218473,0.513220847,-0.004960187,0.434784263,0.483824283,-0.019647941,0.438703328,0.527606189,-0.010850292,0.425885051,0.540116012,-0.000211105,1
0.512331903,0.620049179,-0.00929359,0.554969013,0.546097934,-0.006103614,0.558896899,0.477041632,-0.003773266,0.528752923,0.460486382,0.00208773,0.521053314,0.496089488,0.009057562,0.53742969,0.459655225,-0.006263874,0.536917865,0.507087708,-0.011883128,0.527891695,0.521964073,-0.013576827,0.493743181,0.493266106,0.006415034,0.511702359,0.458038926,-0.013064764,0.512404382,0.51872468,-0.015796101,0.500350296,0.528286755,-0.012324294,0.465847909,0.494636208,6.12E-05,0.482890606,0.459279329,-0.025575126,0.486131072,0.522996247,-0.019005816,0.47266686,0.537416697,-0.007791184,0.432986528,0.499848098,-0.006536796,0.457379997,0.470172048,-0.022221353,0.460999042,0.512808502,-0.01429609,0.447406769,0.525500953,-0.004638116,1
0.529913247,0.608316898,-0.00894709,0.574313641,0.535030484,-0.005131688,0.579172373,0.467384279,-0.001515273,0.54895252,0.455452234,0.005292492,0.538871884,0.486392349,0.006948154,0.553527355,0.45371139,-0.005000743,0.553637981,0.498313189,-0.008974448,0.54575783,0.512253821,-0.010312363,0.512257576,0.48291254,0.00504887,0.528431773,0.449597687,-0.011691772,0.529813588,0.507493615,-0.01402409,0.518230855,0.51825732,-0.01096105,0.484795541,0.483354121,0.000122414,0.50066334,0.44889766,-0.02219533,0.504705846,0.509966969,-0.01624473,0.492399603,0.525315523,-0.006436964,0.4525868,0.487985551,-0.005018068,0.476669788,0.458700925,-0.019004975,0.480246782,0.500181198,-0.011833221,0.467824668,0.513497651,-0.003275263,1
0.553847134,0.591439784,-0.00654183,0.594034374,0.523489356,-0.002217151,0.597679496,0.4600178,0.000870418,0.568861723,0.444963574,0.006763958,0.559270561,0.477909088,0.01180053,0.575667739,0.448198855,-0.001756278,0.575838447,0.491653889,-0.006667476,0.566372931,0.507973492,-0.007559092,0.534376442,0.4726291,0.008582885,0.552314579,0.440162033,-0.009374918,0.552462995,0.497412622,-0.012699482,0.53937304,0.509566963,-0.009405296,0.508268535,0.471108586,0.00209016,0.525921464,0.439212173,-0.022506824,0.528087318,0.500609756,-0.01787631,0.514015615,0.516437232,-0.007652337,0.476774544,0.474012583,-0.004270337,0.50105983,0.445644051,-0.019748123,0.504605591,0.486851841,-0.012945239,0.491758406,0.500826299,-0.003847009,1
0.589292228,0.57316649,-0.007812392,0.628248632,0.511078835,-0.005784819,0.632087886,0.447340935,-0.005164904,0.604273081,0.429134607,-0.002419323,0.593636751,0.466226637,0.010535355,0.609946012,0.435581297,-0.002006407,0.611122727,0.475531906,-0.00761925,0.601398528,0.491422057,-0.009314572,0.569374323,0.460078657,0.007811549,0.588069797,0.424460709,-0.010800255,0.587696314,0.479998767,-0.016736604,0.57262224,0.496383041,-0.014720785,0.544735014,0.457616925,0.002319418,0.563486099,0.425199687,-0.021300845,0.564939022,0.483623177,-0.018064117,0.549796164,0.502377093,-0.00829664,0.514905691,0.459541768,-0.003079952,0.539750338,0.428900629,-0.017094104,0.543873787,0.4656775,-0.010107964,0.531426072,0.480589986,-0.000611393,1
0.626352131,0.559194922,-0.005793724,0.661073804,0.502270579,-0.003865844,0.662177682,0.442465067,-0.004349816,0.634100795,0.4224886,-0.002693941,0.623947918,0.463026196,0.013776523,0.642418385,0.431838125,0.001119878,0.643578529,0.471216232,-0.004463838,0.633017302,0.488438636,-0.005734686,0.601417363,0.455459088,0.009920185,0.623286664,0.421474844,-0.009616829,0.621489525,0.474758595,-0.017122509,0.604936659,0.491779804,-0.015915506,0.578245401,0.449865192,0.003349045,0.601308167,0.416096628,-0.020970127,0.600742459,0.474368513,-0.018962536,0.583655119,0.494696498,-0.00963924,0.549872875,0.447959483,-0.00299698,0.578319252,0.417258471,-0.017549781,0.581733108,0.454073131,-0.011247654,0.568170607,0.471409708,-0.001955273,1
0.643993855,0.555220544,-0.007768667,0.67845732,0.499904335,-0.006060954,0.67976886,0.441974044,-0.005995101,0.651904106,0.424379528,-0.002701581,0.637793183,0.458950281,0.012303155,0.656624079,0.428742766,-0.002183453,0.659248233,0.469694316,-0.006836465,0.647950709,0.485846609,-0.006849442,0.617081463,0.451698095,0.009365156,0.638271928,0.419572413,-0.012530899,0.638398051,0.473783076,-0.019329267,0.621387303,0.486787379,-0.017014347,0.59559983,0.445797682,0.003192879,0.617843926,0.414349049,-0.024595622,0.617534876,0.473961055,-0.023141509,0.598228037,0.488924503,-0.01328989,0.568235815,0.443653822,-0.002698265,0.598460972,0.41733411,-0.019667214,0.60036242,0.455237985,-0.014560098,0.583070517,0.468884587,-0.005688182,1
0.657831073,0.544707179,-0.004715297,0.690393507,0.494805425,-0.0023932,0.690159857,0.439980924,-0.002503573,0.663099945,0.421174079,-0.000104183,0.650775015,0.460689723,0.015796177,0.669511318,0.429053962,0.002952927,0.672718525,0.465550363,-0.002054372,0.660178483,0.483448774,-0.002535447,0.630543172,0.451363832,0.011574913,0.652226448,0.418242693,-0.008562655,0.652052939,0.468717784,-0.017212983,0.632890284,0.485245854,-0.016732013,0.60932678,0.442758918,0.004518249,0.633180737,0.411641985,-0.021832647,0.63213712,0.468443155,-0.022512846,0.610765934,0.485602349,-0.014514781,0.581820846,0.438099205,-0.00194868,0.61294347,0.411275625,-0.018468032,0.615015626,0.448607773,-0.014116803,0.596807897,0.465056121,-0.006046183,1
0.665791094,0.543518543,-0.00475424,0.698998451,0.494002044,-0.001860303,0.699337959,0.439678013,-0.001045069,0.674012363,0.417189568,0.002120789,0.660368443,0.459746808,0.016259881,0.678607345,0.43012318,0.003404146,0.682555497,0.463306636,-0.00220917,0.670746088,0.480783015,-0.003061083,0.64069587,0.449227989,0.012498849,0.662074208,0.415679634,-0.007320334,0.662038147,0.464845091,-0.016108481,0.643611312,0.481262475,-0.015634591,0.619397461,0.439343899,0.005882167,0.643192053,0.406758487,-0.020586748,0.641843855,0.464011937,-0.020959724,0.621495664,0.481178731,-0.012554694,0.591515362,0.433751166,-7.44E-05,0.622402787,0.407964915,-0.016870981,0.62355566,0.445989937,-0.012349287,0.605888069,0.46139884,-0.004036904,1
0.664404631,0.543333292,-0.006382852,0.697464228,0.493951976,-0.004503308,0.70083642,0.438935012,-0.004157134,0.673577547,0.417340934,-0.001451872,0.659908593,0.459102303,0.013092948,0.678689361,0.429311782,0.00032649,0.681698442,0.464282662,-0.004496427,0.669574916,0.480302334,-0.004874601,0.639858663,0.448852062,0.009805167,0.662826598,0.414120764,-0.009827123,0.661175728,0.465575576,-0.017103616,0.641710877,0.480441272,-0.015478645,0.61857897,0.43910861,0.003681285,0.644055009,0.40695256,-0.022391494,0.641399443,0.464960009,-0.021155136,0.619969904,0.480353862,-0.011747889,0.591068327,0.43242979,-0.001886762,0.622084677,0.40662834,-0.017735474,0.62327832,0.445451498,-0.011538986,0.605210662,0.460327744,-0.002129565,1
0.65901047,0.545152783,-0.008314976,0.693598211,0.493097693,-0.00694308,0.697493196,0.435856313,-0.006477285,0.669115841,0.415607631,-0.003632081,0.654861867,0.456527501,0.008533661,0.670333385,0.423017979,-0.003752273,0.675433338,0.459153622,-0.008274866,0.666039407,0.478636563,-0.008517447,0.634431601,0.447712809,0.006521399,0.655057728,0.411906362,-0.013127347,0.655229688,0.462723166,-0.020453544,0.637075245,0.481138855,-0.018987769,0.61347568,0.438724071,0.001852819,0.637032986,0.406361341,-0.023215177,0.635462344,0.463151574,-0.022447845,0.615566075,0.482403129,-0.013748715,0.587181807,0.43135345,-0.002512136,0.616736054,0.405275941,-0.018162206,0.61803472,0.442737699,-0.013271623,0.601368308,0.4594495,-0.005015144,1
0.643868387,0.54557097,-0.01014822,0.68103689,0.491732746,-0.009950073,0.686488092,0.432305366,-0.010212566,0.65779531,0.413241267,-0.007943902,0.645263374,0.453283101,0.005113962,0.662338614,0.42662403,-0.007265719,0.665181994,0.462504357,-0.010532485,0.655051053,0.476310283,-0.010345504,0.623987436,0.443778276,0.003637369,0.644449234,0.411740243,-0.016446652,0.643773079,0.462528735,-0.022257321,0.626538992,0.475353867,-0.019789863,0.60302496,0.43530798,-0.000478825,0.624912322,0.404624969,-0.026227025,0.623785317,0.461256027,-0.024406174,0.604554713,0.477157295,-0.015248626,0.577002227,0.428406,-0.004417082,0.605443656,0.404848605,-0.020786814,0.605581343,0.441743702,-0.016269386,0.589389801,0.45541352,-0.008435858,1
0.634709358,0.540888608,-0.009195993,0.671513021,0.487636209,-0.0081746,0.677527547,0.429544002,-0.007440409,0.650312841,0.409841418,-0.004268536,0.634620309,0.451208949,0.005214695,0.650704682,0.423122287,-0.005586928,0.654263973,0.45783028,-0.008173377,0.643927753,0.472413033,-0.007681218,0.614196301,0.441870689,0.003764973,0.63469559,0.408148587,-0.014994653,0.634299755,0.458305508,-0.020972585,0.616475463,0.472924083,-0.018755291,0.593684673,0.433348328,-6.24E-06,0.616014481,0.401759535,-0.024456622,0.614932179,0.45794493,-0.023287786,0.595565736,0.474560797,-0.014678155,0.567956626,0.426778495,-0.003454817,0.59646368,0.403303415,-0.019139353,0.597176611,0.439806581,-0.014839496,0.580981612,0.453553975,-0.007241238,1
0.624747872,0.533717096,-0.008303149,0.662489831,0.484380633,-0.007294295,0.669037879,0.426856816,-0.006816823,0.642274499,0.405918181,-0.004441436,0.628408074,0.448141158,0.00678589,0.645921469,0.42189157,-0.003161272,0.647659302,0.452754885,-0.006483208,0.635641813,0.466723591,-0.006863923,0.608037353,0.437356442,0.00496104,0.628736019,0.402964622,-0.012136133,0.62739104,0.450073242,-0.018514669,0.609475672,0.466559589,-0.017130092,0.587189436,0.428099185,0.000976726,0.608930826,0.395330161,-0.022284683,0.607435465,0.450279117,-0.021358898,0.588476062,0.46926862,-0.013282778,0.560747027,0.421987712,-0.00263022,0.58816278,0.396919191,-0.018250233,0.588332593,0.432916909,-0.013936885,0.572449982,0.448221892,-0.006435337,1
0.615594208,0.518020272,-0.007329211,0.652178228,0.469857663,-0.006714545,0.656956315,0.413685024,-0.007000196,0.631875455,0.389628857,-0.005608925,0.619048357,0.431346595,0.007129905,0.636641622,0.403336078,-0.003650345,0.638174534,0.436873645,-0.007923012,0.627310753,0.452448606,-0.008717753,0.598875761,0.421635538,0.004962972,0.62024051,0.389494807,-0.012038443,0.618228972,0.438120067,-0.018636657,0.601272762,0.45385927,-0.017625649,0.57782948,0.414051384,0.000711319,0.599644721,0.383456498,-0.022673819,0.597914577,0.439155906,-0.021650776,0.580631137,0.457835495,-0.013513501,0.551383376,0.409423321,-0.00302144,0.577078462,0.384824425,-0.019004473,0.578145683,0.421434373,-0.014525711,0.564646363,0.437214077,-0.006703888,1
0.592238307,0.479742467,-0.006860151,0.631946743,0.430629075,-0.004402468,0.641896725,0.374386311,-0.003087988,0.621813238,0.344755143,0.000582515,0.604335785,0.388356417,0.013227544,0.62013793,0.358670056,0.002204804,0.618475974,0.393368274,-0.002435255,0.608447254,0.407493889,-0.002962864,0.5834378,0.378378868,0.011830444,0.603748143,0.348070025,-0.00274953,0.600786388,0.395588279,-0.007942463,0.585607111,0.407310158,-0.006053181,0.56109941,0.372009486,0.007531474,0.580666304,0.343272179,-0.012547092,0.579578996,0.395795524,-0.009871222,0.56566602,0.41083917,-0.001380168,0.533923149,0.367283016,0.003437054,0.557010591,0.34578529,-0.00912072,0.55736059,0.381031215,-0.003984123,0.5461393,0.393906057,0.003882149,1
0.579114854,0.432113767,-0.00222745,0.616307259,0.387545347,0.000734086,0.628963828,0.337122738,0.00103481,0.612367928,0.303621829,0.002021727,0.586738527,0.349897027,0.020849172,0.606912732,0.322468013,0.011310723,0.60745883,0.346076429,0.003368676,0.594295204,0.357696265,5.13E-05,0.567403972,0.337224275,0.016923212,0.591635406,0.307658315,0.005720102,0.587737024,0.348673731,-0.002141971,0.569926262,0.36045599,-0.003287939,0.544774055,0.329298884,0.010468593,0.568496287,0.29867512,-0.006551212,0.565956235,0.347528934,-0.005324262,0.549771369,0.362321705,0.00133008,0.516597331,0.324352324,0.004475644,0.541486144,0.300675929,-0.00634088,0.542295754,0.334088027,-0.000108352,0.530085266,0.347828478,0.008101923,1
